Hr,PV,Batt,Wind,Load,City,Weather
1,0,0,0,60.7566,Fukuoka,Windy
2,0,-20.9576,0.004,14.9876,Fukuoka,Windy
3,0,-7.2501,11.4106,11.8716,Fukuoka,Windy
4,0,4.8005,23.8844,11.8132,Fukuoka,Windy
5,0,5.3558,26.2239,12.264,Fukuoka,Windy
6,0,11.7518,34.2094,14.0574,Fukuoka,Windy
7,0,9.8707,41.9431,23.0017,Fukuoka,Windy
8,0.2592,-10.0665,38.5983,38.6236,Fukuoka,Windy
9,1.2035,-28.6302,14.5214,37.0325,Fukuoka,Windy
10,14.0514,-16.5344,12.9646,35.3119,Fukuoka,Windy
11,16.0251,1.2887,23.9312,28.5309,Fukuoka,Windy
12,27.6578,30.4598,51.3167,33.2405,Fukuoka,Windy
13,28.0303,3.8966,17.1472,33.6644,Fukuoka,Windy
14,25.674,-6.2603,10.1908,33.5352,Fukuoka,Windy
15,21.2354,-4.7797,16.7585,33.4417,Fukuoka,Windy
16,14.4732,-18.1085,9.2443,34.1945,Fukuoka,Windy
17,3.6319,-27.8718,10.0226,33.6673,Fukuoka,Windy
18,0.1446,-28.332,25.951,46.4228,Fukuoka,Windy
19,0.0008,-33.2485,22.0354,48.2443,Fukuoka,Windy
20,-0.0001,-11.9046,46.1019,51.7975,Fukuoka,Windy
21,-0.0001,-29.048,28.0678,50.1709,Fukuoka,Windy
22,-0.0001,-28.2907,26.6956,47.4092,Fukuoka,Windy
23,-0.0001,3.2957,58.2581,43.9225,Fukuoka,Windy
24,0,3.531,55.8463,37.9571,Fukuoka,Windy
25,0,12.4796,43.1784,21.5028,Fukuoka,Windy
26,0,-3.56,19.0121,15.9809,Fukuoka,Windy
27,0,-3.8365,14.6213,12.5704,Fukuoka,Windy
28,0,23.706,45.1888,12.7188,Fukuoka,Windy
29,0,8.7513,30.6818,13.1591,Fukuoka,Windy
30,0,10.4515,34.4234,15.0584,Fukuoka,Windy
31,0,9.9136,42.7006,24.3681,Fukuoka,Windy
32,0.4065,-13.7507,34.5225,40.89,Fukuoka,Windy
33,2.3259,-5.8043,38.7394,39.4232,Fukuoka,Windy
34,8.4059,5.3309,45.782,37.7137,Fukuoka,Windy
35,18.5585,31.2053,53.7433,30.8176,Fukuoka,Windy
36,19.7789,22.9046,50.0986,35.7716,Fukuoka,Windy
37,14.19,-7.9848,22.3149,35.7539,Fukuoka,Windy
38,16.875,-12.7266,14.3498,35.4713,Fukuoka,Windy
39,12.0158,-13.9935,16.9417,35.3078,Fukuoka,Windy
40,12.4888,2.4016,35.1741,36.2632,Fukuoka,Windy
41,1.7615,-8.5166,34.3881,35.9218,Fukuoka,Windy
42,0.0114,-24.7765,33.7404,49.3455,Fukuoka,Windy
43,-0.0001,-19.9568,39.5866,51.1708,Fukuoka,Windy
44,-0.0001,-35.8934,25.9125,54.5525,Fukuoka,Windy
45,-0.0001,-44.9842,15.2509,52.8202,Fukuoka,Windy
46,-0.0001,-10.6281,47.7063,49.7576,Fukuoka,Windy
47,-0.0001,-35.2903,18.7934,45.5622,Fukuoka,Windy
48,-0.0001,-39.4321,5.203,38.8,Fukuoka,Windy
1,0,0,0,13.4062,Fukuoka,Rainy
2,0,-10.0367,0.4109,4.4859,Fukuoka,Rainy
3,0,-10.3021,0.1393,4.4828,Fukuoka,Rainy
4,0,-10.0492,0.7263,4.5157,Fukuoka,Rainy
5,0,-8.8931,0.1081,3.042,Fukuoka,Rainy
6,0.0715,-8.0559,0.7512,2.7535,Fukuoka,Rainy
7,0.7429,-11.8817,2.4277,8.5293,Fukuoka,Rainy
8,1.7047,-16.6555,0.6743,13.1255,Fukuoka,Rainy
9,1.8561,-16.9392,3.2069,15.0765,Fukuoka,Rainy
10,2.0075,-16.8864,1.0641,13.8767,Fukuoka,Rainy
11,2.019,-17.0513,0.6706,13.8255,Fukuoka,Rainy
12,2.3069,-17.2666,1.6872,14.9162,Fukuoka,Rainy
13,1.7566,-18.5489,2.6676,16.4988,Fukuoka,Rainy
14,1.3306,-18.4445,5.0992,19.4531,Fukuoka,Rainy
15,1.1827,-19.2777,5.3159,20.1809,Fukuoka,Rainy
16,1.4565,-7.4641,13.6991,18.1584,Fukuoka,Rainy
17,1.7368,-9.345,12.3314,16.596,Fukuoka,Rainy
18,2.5756,-15.6071,5.4465,17.1687,Fukuoka,Rainy
19,1.3132,-23.4842,3.2316,22.0873,Fukuoka,Rainy
20,0.0085,-48.1917,1.4456,44.0535,Fukuoka,Rainy
21,-0.0004,-46.4099,4.7516,45.8735,Fukuoka,Rainy
22,-0.0003,-47.7148,0.3033,42.4105,Fukuoka,Rainy
23,-0.0003,-38.2095,0.2529,32.5522,Fukuoka,Rainy
24,-0.0003,-29.7961,3.9857,26.9376,Fukuoka,Rainy
25,-0.0003,-9.0951,1.2849,4.414,Fukuoka,Rainy
26,-0.0003,-8.8191,1.9047,4.4173,Fukuoka,Rainy
27,-0.0003,-9.2302,1.0545,4.42,Fukuoka,Rainy
28,-0.0002,-2.207,6.7659,4.4665,Fukuoka,Rainy
29,-0.0002,-7.4885,1.4553,3.0076,Fukuoka,Rainy
30,-0.0002,-8.3461,0.315,2.7242,Fukuoka,Rainy
31,0.3654,-13.3614,0.5162,8.4419,Fukuoka,Rainy
32,1.1585,-17.7073,0.5371,13.0036,Fukuoka,Rainy
33,0.5079,-20.2515,0.0902,14.938,Fukuoka,Rainy
34,0.4986,-18.769,0.4575,13.7562,Fukuoka,Rainy
35,1.8317,-17.871,0.1215,13.7178,Fukuoka,Rainy
36,3.2928,-16.6192,0.2829,14.8053,Fukuoka,Rainy
37,3.7349,-17.9798,1.7533,16.3878,Fukuoka,Rainy
38,5.9463,-17.6759,1.3862,19.325,Fukuoka,Rainy
39,6.9095,-18.3096,1.3103,20.0349,Fukuoka,Rainy
40,5.276,-17.2865,2.089,17.9932,Fukuoka,Rainy
41,4.5493,-16.6311,2.1127,16.4705,Fukuoka,Rainy
42,1.8807,-16.1097,5.4211,17.0578,Fukuoka,Rainy
43,0.3789,-17.7114,8.2657,22.0202,Fukuoka,Rainy
44,0.0021,-37.3941,13.1844,43.8804,Fukuoka,Rainy
45,-0.0004,-50.5548,0.8256,45.6396,Fukuoka,Rainy
46,-0.0004,-47.8775,0.2245,42.2644,Fukuoka,Rainy
47,-0.0003,-37.3196,1.4642,32.4558,Fukuoka,Rainy
48,-0.0003,-30.4717,2.4082,26.8537,Fukuoka,Rainy
1,0,0,0,13.4062,Fukuoka,Sunny
2,0,-9.5251,1.1688,4.4862,Fukuoka,Sunny
3,0,-9.5966,1.3561,4.4836,Fukuoka,Sunny
4,0,-10.325,0.1577,4.5158,Fukuoka,Sunny
5,0,-8.8683,0.1749,3.0421,Fukuoka,Sunny
6,0.3644,-8.3002,0.1158,2.7535,Fukuoka,Sunny
7,6.2906,-7.3382,0.2827,8.5373,Fukuoka,Sunny
8,14.9062,-5.3707,0.0509,13.1556,Fukuoka,Sunny
9,23.7684,1.9978,1.8028,15.1915,Fukuoka,Sunny
10,32.236,13.2254,4.9043,14.1596,Fukuoka,Sunny
11,41.3361,27.2985,7.7036,14.3824,Fukuoka,Sunny
12,46.2248,31.6095,14.5357,15.8814,Fukuoka,Sunny
13,48.1414,38.7651,17.5113,18.0118,Fukuoka,Sunny
14,46.0059,32.5663,16.9953,21.7133,Fukuoka,Sunny
15,38.3647,19.6704,15.0556,22.7329,Fukuoka,Sunny
16,31.3988,13.2772,14.8267,20.5466,Fukuoka,Sunny
17,22.4011,0.1069,6.9618,18.8452,Fukuoka,Sunny
18,14.5219,11.8075,26.2542,19.6556,Fukuoka,Sunny
19,4.6258,-20.4705,7.6838,25.2222,Fukuoka,Sunny
20,0.1464,-49.91,6.0847,49.863,Fukuoka,Sunny
21,-0.0007,-53.8342,4.4158,51.2769,Fukuoka,Sunny
22,-0.0012,-51.2749,1.3422,46.9378,Fukuoka,Sunny
23,-0.0009,-41.3957,0.5522,35.7104,Fukuoka,Sunny
24,-0.0007,-35.1746,0.8714,29.3283,Fukuoka,Sunny
25,-0.0006,-11.118,0.0394,4.7914,Fukuoka,Sunny
26,-0.0005,-11.0368,0.1438,4.7837,Fukuoka,Sunny
27,-0.0005,-11.0323,0.0824,4.7761,Fukuoka,Sunny
28,-0.0004,-10.7985,0.6521,4.8067,Fukuoka,Sunny
29,-0.0003,-9.5343,0.0051,3.2352,Fukuoka,Sunny
30,0.3559,-8.9207,0.0762,2.9261,Fukuoka,Sunny
31,6.0643,-9.8599,0.0082,9.0631,Fukuoka,Sunny
32,12.5154,-7.5645,0.8045,13.9893,Fukuoka,Sunny
33,22.6313,1.1587,3.2666,16.0658,Fukuoka,Sunny
34,36.0154,14.8041,2.256,14.9537,Fukuoka,Sunny
35,42.9015,26.4637,7.4395,15.1116,Fukuoka,Sunny
36,45.3658,28.7032,14.7315,16.6002,Fukuoka,Sunny
37,45.8593,27.7199,14.1103,18.6649,Fukuoka,Sunny
38,43.6167,18.9266,11.6733,22.3589,Fukuoka,Sunny
39,39.4067,13.8817,5.6166,23.2801,Fukuoka,Sunny
40,31.321,27.3946,26.9521,21.1508,Fukuoka,Sunny
41,21.6205,0.0636,9.0012,19.4185,Fukuoka,Sunny
42,12.6383,-6.5082,7.8788,20.1151,Fukuoka,Sunny
43,4.1379,-24.6401,5.429,25.6595,Fukuoka,Sunny
44,0.1427,-55.0922,1.7862,50.6535,Fukuoka,Sunny
45,-0.001,-58.0904,0.2666,51.9043,Fukuoka,Sunny
46,-0.0013,-53.633,0.3236,47.4444,Fukuoka,Sunny
47,-0.001,-42.1198,0.7491,36.0576,Fukuoka,Sunny
48,-0.0008,-35.0599,0.858,29.5969,Fukuoka,Sunny
1,0,0,0,13.4062,Fukuoka,Cloudy
2,0,-10.432,0.0033,4.4856,Fukuoka,Cloudy
3,0,-10.4294,0.0032,4.4826,Fukuoka,Cloudy
4,0,-10.4605,0,4.5152,Fukuoka,Cloudy
5,0,-8.7804,0.3619,3.0419,Fukuoka,Cloudy
6,0,-8.6197,0.0617,2.7531,Fukuoka,Cloudy
7,0.8917,-13.4716,0.0777,8.525,Fukuoka,Cloudy
8,5.8058,-12.9873,0.7781,13.1261,Fukuoka,Cloudy
9,11.612,-9.1417,0.6549,15.0797,Fukuoka,Cloudy
10,14.0326,-6.7028,0.0786,13.9183,Fukuoka,Cloudy
11,19.1722,-0.8719,0.165,13.9795,Fukuoka,Cloudy
12,30.4235,7.8919,1.7041,15.1274,Fukuoka,Cloudy
13,14.2296,-7.946,1.7679,16.7925,Fukuoka,Cloudy
14,24.6213,-2.6708,1.5439,19.858,Fukuoka,Cloudy
15,14.6318,-12.9945,0.3973,20.6505,Fukuoka,Cloudy
16,15.5218,-5.1799,5.7667,18.5396,Fukuoka,Cloudy
17,14.1635,-8.8826,1.575,16.9535,Fukuoka,Cloudy
18,6.5999,-14.3829,3.0697,17.5812,Fukuoka,Cloudy
19,1.4558,-25.0464,2.1603,22.5759,Fukuoka,Cloudy
20,0.0087,-49.2157,1.4548,44.9701,Fukuoka,Cloudy
21,-0.0009,-50.0474,2.5377,46.6703,Fukuoka,Cloudy
22,-0.0007,-36.615,11.9365,43.1965,Fukuoka,Cloudy
23,-0.0005,-31.9339,8.6203,33.1336,Fukuoka,Cloudy
24,-0.0004,-23.9455,8.2619,27.4363,Fukuoka,Cloudy
25,-0.0004,1.7787,11.9075,4.493,Fukuoka,Cloudy
26,-0.0003,12.7625,24.4322,4.5425,Fukuoka,Cloudy
27,-0.0003,-2.3102,9.6091,4.5545,Fukuoka,Cloudy
28,-0.0003,-1.3963,10.0467,4.5986,Fukuoka,Cloudy
29,-0.0003,-3.883,6.3704,3.1103,Fukuoka,Cloudy
30,-0.0003,-6.4065,3.0237,2.8129,Fukuoka,Cloudy
31,0.3475,-4.0567,11.4477,8.7341,Fukuoka,Cloudy
32,1.7571,-13.8587,4.7219,13.4387,Fukuoka,Cloudy
33,4.1726,-13.6644,3.791,15.4118,Fukuoka,Cloudy
34,11.0013,-5.9567,2.8649,14.1868,Fukuoka,Cloudy
35,10.2241,-8.3253,2.6592,14.157,Fukuoka,Cloudy
36,11.2065,0.136,12.678,15.4203,Fukuoka,Cloudy
37,26.4783,39.1445,38.2477,17.3782,Fukuoka,Cloudy
38,23.0523,9.8059,16.9379,20.7732,Fukuoka,Cloudy
39,27.4263,29.7304,35.0247,21.8407,Fukuoka,Cloudy
40,17.5103,3.0469,12.5716,19.7862,Fukuoka,Cloudy
41,9.2268,2.9619,18.9831,18.1247,Fukuoka,Cloudy
42,4.6588,-9.8696,11.646,18.8149,Fukuoka,Cloudy
43,0.3941,-24.4622,5.341,24.0663,Fukuoka,Cloudy
44,0.0011,-51.3078,1.523,47.7379,Fukuoka,Cloudy
45,-0.0012,-52.5928,3.9342,49.2848,Fukuoka,Cloudy
46,-0.0009,-50.1826,1.8564,45.28,Fukuoka,Cloudy
47,-0.0006,-40.1244,0.6749,34.5579,Fukuoka,Cloudy
48,-0.0005,-34.4407,0.3564,28.4502,Fukuoka,Cloudy