Hr,PV,Wind,Battery Charge,Battery Discharge,Load,City,Weather
1,0,0,0,0,60.7566,Fukuoka,Windy
2,0,0.004,0,20.9576,14.9876,Fukuoka,Windy
3,0,11.4106,0,7.2501,11.8716,Fukuoka,Windy
4,0,23.8844,4.8005,0,11.8132,Fukuoka,Windy
5,0,26.2239,5.3558,0,12.264,Fukuoka,Windy
6,0,34.2094,11.7518,0,14.0574,Fukuoka,Windy
7,0,41.9431,9.8707,0,23.0017,Fukuoka,Windy
8,0.2592,38.5983,0,10.0665,38.6236,Fukuoka,Windy
9,1.2035,14.5214,0,28.6302,37.0325,Fukuoka,Windy
10,14.0514,12.9646,0,16.5344,35.3119,Fukuoka,Windy
11,16.0251,23.9312,1.2887,0,28.5309,Fukuoka,Windy
12,27.6578,51.3167,30.4598,0,33.2405,Fukuoka,Windy
13,28.0303,17.1472,3.8966,0,33.6644,Fukuoka,Windy
14,25.674,10.1908,0,6.2603,33.5352,Fukuoka,Windy
15,21.2354,16.7585,0,4.7797,33.4417,Fukuoka,Windy
16,14.4732,9.2443,0,18.1085,34.1945,Fukuoka,Windy
17,3.6319,10.0226,0,27.8718,33.6673,Fukuoka,Windy
18,0.1446,25.951,0,28.332,46.4228,Fukuoka,Windy
19,0.0008,22.0354,0,33.2485,48.2443,Fukuoka,Windy
20,0,46.1019,0,11.9046,51.7975,Fukuoka,Windy
21,0,28.0678,0,29.048,50.1709,Fukuoka,Windy
22,0,26.6956,0,28.2907,47.4092,Fukuoka,Windy
23,0,58.2581,3.2957,0,43.9225,Fukuoka,Windy
24,0,55.8463,3.531,0,37.9571,Fukuoka,Windy
25,0,43.1784,12.4796,0,21.5028,Fukuoka,Windy
26,0,19.0121,0,3.56,15.9809,Fukuoka,Windy
27,0,14.6213,0,3.8365,12.5704,Fukuoka,Windy
28,0,45.1888,23.706,0,12.7188,Fukuoka,Windy
29,0,30.6818,8.7513,0,13.1591,Fukuoka,Windy
30,0,34.4234,10.4515,0,15.0584,Fukuoka,Windy
31,0,42.7006,9.9136,0,24.3681,Fukuoka,Windy
32,0.4065,34.5225,0,13.7507,40.89,Fukuoka,Windy
33,2.3259,38.7394,0,5.8043,39.4232,Fukuoka,Windy
34,8.4059,45.782,5.3309,0,37.7137,Fukuoka,Windy
35,18.5585,53.7433,31.2053,0,30.8176,Fukuoka,Windy
36,19.7789,50.0986,22.9046,0,35.7716,Fukuoka,Windy
37,14.19,22.3149,0,7.9848,35.7539,Fukuoka,Windy
38,16.875,14.3498,0,12.7266,35.4713,Fukuoka,Windy
39,12.0158,16.9417,0,13.9935,35.3078,Fukuoka,Windy
40,12.4888,35.1741,2.4016,0,36.2632,Fukuoka,Windy
41,1.7615,34.3881,0,8.5166,35.9218,Fukuoka,Windy
42,0.0114,33.7404,0,24.7765,49.3455,Fukuoka,Windy
43,0,39.5866,0,19.9568,51.1708,Fukuoka,Windy
44,0,25.9125,0,35.8934,54.5525,Fukuoka,Windy
45,0,15.2509,0,44.9842,52.8202,Fukuoka,Windy
46,0,47.7063,0,10.6281,49.7576,Fukuoka,Windy
47,0,18.7934,0,35.2903,45.5622,Fukuoka,Windy
48,0,5.203,0,39.4321,38.8,Fukuoka,Windy
1,0,0,0,0,13.4062,Fukuoka,Rainy
2,0,0.4109,0,10.0367,4.4859,Fukuoka,Rainy
3,0,0.1393,0,10.3021,4.4828,Fukuoka,Rainy
4,0,0.7263,0,10.0492,4.5157,Fukuoka,Rainy
5,0,0.1081,0,8.8931,3.042,Fukuoka,Rainy
6,0.0715,0.7512,0,8.0559,2.7535,Fukuoka,Rainy
7,0.7429,2.4277,0,11.8817,8.5293,Fukuoka,Rainy
8,1.7047,0.6743,0,16.6555,13.1255,Fukuoka,Rainy
9,1.8561,3.2069,0,16.9392,15.0765,Fukuoka,Rainy
10,2.0075,1.0641,0,16.8864,13.8767,Fukuoka,Rainy
11,2.019,0.6706,0,17.0513,13.8255,Fukuoka,Rainy
12,2.3069,1.6872,0,17.2666,14.9162,Fukuoka,Rainy
13,1.7566,2.6676,0,18.5489,16.4988,Fukuoka,Rainy
14,1.3306,5.0992,0,18.4445,19.4531,Fukuoka,Rainy
15,1.1827,5.3159,0,19.2777,20.1809,Fukuoka,Rainy
16,1.4565,13.6991,0,7.4641,18.1584,Fukuoka,Rainy
17,1.7368,12.3314,0,9.345,16.596,Fukuoka,Rainy
18,2.5756,5.4465,0,15.6071,17.1687,Fukuoka,Rainy
19,1.3132,3.2316,0,23.4842,22.0873,Fukuoka,Rainy
20,0.0085,1.4456,0,48.1917,44.0535,Fukuoka,Rainy
21,-0.0004,4.7516,0,46.4099,45.8735,Fukuoka,Rainy
22,-0.0003,0.3033,0,47.7148,42.4105,Fukuoka,Rainy
23,-0.0003,0.2529,0,38.2095,32.5522,Fukuoka,Rainy
24,-0.0003,3.9857,0,29.7961,26.9376,Fukuoka,Rainy
25,-0.0003,1.2849,0,9.0951,4.414,Fukuoka,Rainy
26,-0.0003,1.9047,0,8.8191,4.4173,Fukuoka,Rainy
27,-0.0003,1.0545,0,9.2302,4.42,Fukuoka,Rainy
28,-0.0002,6.7659,0,2.207,4.4665,Fukuoka,Rainy
29,-0.0002,1.4553,0,7.4885,3.0076,Fukuoka,Rainy
30,-0.0002,0.315,0,8.3461,2.7242,Fukuoka,Rainy
31,0.3654,0.5162,0,13.3614,8.4419,Fukuoka,Rainy
32,1.1585,0.5371,0,17.7073,13.0036,Fukuoka,Rainy
33,0.5079,0.0902,0,20.2515,14.938,Fukuoka,Rainy
34,0.4986,0.4575,0,18.769,13.7562,Fukuoka,Rainy
35,1.8317,0.1215,0,17.871,13.7178,Fukuoka,Rainy
36,3.2928,0.2829,0,16.6192,14.8053,Fukuoka,Rainy
37,3.7349,1.7533,0,17.9798,16.3878,Fukuoka,Rainy
38,5.9463,1.3862,0,17.6759,19.325,Fukuoka,Rainy
39,6.9095,1.3103,0,18.3096,20.0349,Fukuoka,Rainy
40,5.276,2.089,0,17.2865,17.9932,Fukuoka,Rainy
41,4.5493,2.1127,0,16.6311,16.4705,Fukuoka,Rainy
42,1.8807,5.4211,0,16.1097,17.0578,Fukuoka,Rainy
43,0.3789,8.2657,0,17.7114,22.0202,Fukuoka,Rainy
44,0.0021,13.1844,0,37.3941,43.8804,Fukuoka,Rainy
45,-0.0004,0.8256,0,50.5548,45.6396,Fukuoka,Rainy
46,-0.0004,0.2245,0,47.8775,42.2644,Fukuoka,Rainy
47,-0.0003,1.4642,0,37.3196,32.4558,Fukuoka,Rainy
48,-0.0003,2.4082,0,30.4717,26.8537,Fukuoka,Rainy
1,0,0,0,0,13.4062,Fukuoka,Sunny
2,0,1.1688,0,9.5251,4.4862,Fukuoka,Sunny
3,0,1.3561,0,9.5966,4.4836,Fukuoka,Sunny
4,0,0.1577,0,10.325,4.5158,Fukuoka,Sunny
5,0,0.1749,0,8.8683,3.0421,Fukuoka,Sunny
6,0.3644,0.1158,0,8.3002,2.7535,Fukuoka,Sunny
7,6.2906,0.2827,0,7.3382,8.5373,Fukuoka,Sunny
8,14.9062,0.0509,0,5.3707,13.1556,Fukuoka,Sunny
9,23.7684,1.8028,1.9978,0,15.1915,Fukuoka,Sunny
10,32.236,4.9043,13.2254,0,14.1596,Fukuoka,Sunny
11,41.3361,7.7036,27.2985,0,14.3824,Fukuoka,Sunny
12,46.2248,14.5357,31.6095,0,15.8814,Fukuoka,Sunny
13,48.1414,17.5113,38.7651,0,18.0118,Fukuoka,Sunny
14,46.0059,16.9953,32.5663,0,21.7133,Fukuoka,Sunny
15,38.3647,15.0556,19.6704,0,22.7329,Fukuoka,Sunny
16,31.3988,14.8267,13.2772,0,20.5466,Fukuoka,Sunny
17,22.4011,6.9618,0.1069,0,18.8452,Fukuoka,Sunny
18,14.5219,26.2542,11.8075,0,19.6556,Fukuoka,Sunny
19,4.6258,7.6838,0,20.4705,25.2222,Fukuoka,Sunny
20,0.1464,6.0847,0,49.91,49.863,Fukuoka,Sunny
21,-0.0007,4.4158,0,53.8342,51.2769,Fukuoka,Sunny
22,-0.0012,1.3422,0,51.2749,46.9378,Fukuoka,Sunny
23,-0.0009,0.5522,0,41.3957,35.7104,Fukuoka,Sunny
24,-0.0007,0.8714,0,35.1746,29.3283,Fukuoka,Sunny
25,-0.0006,0.0394,0,11.118,4.7914,Fukuoka,Sunny
26,-0.0005,0.1438,0,11.0368,4.7837,Fukuoka,Sunny
27,-0.0005,0.0824,0,11.0323,4.7761,Fukuoka,Sunny
28,-0.0004,0.6521,0,10.7985,4.8067,Fukuoka,Sunny
29,-0.0003,0.0051,0,9.5343,3.2352,Fukuoka,Sunny
30,0.3559,0.0762,0,8.9207,2.9261,Fukuoka,Sunny
31,6.0643,0.0082,0,9.8599,9.0631,Fukuoka,Sunny
32,12.5154,0.8045,0,7.5645,13.9893,Fukuoka,Sunny
33,22.6313,3.2666,1.1587,0,16.0658,Fukuoka,Sunny
34,36.0154,2.256,14.8041,0,14.9537,Fukuoka,Sunny
35,42.9015,7.4395,26.4637,0,15.1116,Fukuoka,Sunny
36,45.3658,14.7315,28.7032,0,16.6002,Fukuoka,Sunny
37,45.8593,14.1103,27.7199,0,18.6649,Fukuoka,Sunny
38,43.6167,11.6733,18.9266,0,22.3589,Fukuoka,Sunny
39,39.4067,5.6166,13.8817,0,23.2801,Fukuoka,Sunny
40,31.321,26.9521,27.3946,0,21.1508,Fukuoka,Sunny
41,21.6205,9.0012,0.0636,0,19.4185,Fukuoka,Sunny
42,12.6383,7.8788,0,6.5082,20.1151,Fukuoka,Sunny
43,4.1379,5.429,0,24.6401,25.6595,Fukuoka,Sunny
44,0.1427,1.7862,0,55.0922,50.6535,Fukuoka,Sunny
45,-0.001,0.2666,0,58.0904,51.9043,Fukuoka,Sunny
46,-0.0013,0.3236,0,53.633,47.4444,Fukuoka,Sunny
47,-0.001,0.7491,0,42.1198,36.0576,Fukuoka,Sunny
48,-0.0008,0.858,0,35.0599,29.5969,Fukuoka,Sunny
1,0,0,0,0,13.4062,Fukuoka,Cloudy
2,0,0.0033,0,10.432,4.4856,Fukuoka,Cloudy
3,0,0.0032,0,10.4294,4.4826,Fukuoka,Cloudy
4,0,0,0,10.4605,4.5152,Fukuoka,Cloudy
5,0,0.3619,0,8.7804,3.0419,Fukuoka,Cloudy
6,0,0.0617,0,8.6197,2.7531,Fukuoka,Cloudy
7,0.8917,0.0777,0,13.4716,8.525,Fukuoka,Cloudy
8,5.8058,0.7781,0,12.9873,13.1261,Fukuoka,Cloudy
9,11.612,0.6549,0,9.1417,15.0797,Fukuoka,Cloudy
10,14.0326,0.0786,0,6.7028,13.9183,Fukuoka,Cloudy
11,19.1722,0.165,0,0.8719,13.9795,Fukuoka,Cloudy
12,30.4235,1.7041,7.8919,0,15.1274,Fukuoka,Cloudy
13,14.2296,1.7679,0,7.946,16.7925,Fukuoka,Cloudy
14,24.6213,1.5439,0,2.6708,19.858,Fukuoka,Cloudy
15,14.6318,0.3973,0,12.9945,20.6505,Fukuoka,Cloudy
16,15.5218,5.7667,0,5.1799,18.5396,Fukuoka,Cloudy
17,14.1635,1.575,0,8.8826,16.9535,Fukuoka,Cloudy
18,6.5999,3.0697,0,14.3829,17.5812,Fukuoka,Cloudy
19,1.4558,2.1603,0,25.0464,22.5759,Fukuoka,Cloudy
20,0.0087,1.4548,0,49.2157,44.9701,Fukuoka,Cloudy
21,-0.0009,2.5377,0,50.0474,46.6703,Fukuoka,Cloudy
22,-0.0007,11.9365,0,36.615,43.1965,Fukuoka,Cloudy
23,-0.0005,8.6203,0,31.9339,33.1336,Fukuoka,Cloudy
24,-0.0004,8.2619,0,23.9455,27.4363,Fukuoka,Cloudy
25,-0.0004,11.9075,1.7787,0,4.493,Fukuoka,Cloudy
26,-0.0003,24.4322,12.7625,0,4.5425,Fukuoka,Cloudy
27,-0.0003,9.6091,0,2.3102,4.5545,Fukuoka,Cloudy
28,-0.0003,10.0467,0,1.3963,4.5986,Fukuoka,Cloudy
29,-0.0003,6.3704,0,3.883,3.1103,Fukuoka,Cloudy
30,-0.0003,3.0237,0,6.4065,2.8129,Fukuoka,Cloudy
31,0.3475,11.4477,0,4.0567,8.7341,Fukuoka,Cloudy
32,1.7571,4.7219,0,13.8587,13.4387,Fukuoka,Cloudy
33,4.1726,3.791,0,13.6644,15.4118,Fukuoka,Cloudy
34,11.0013,2.8649,0,5.9567,14.1868,Fukuoka,Cloudy
35,10.2241,2.6592,0,8.3253,14.157,Fukuoka,Cloudy
36,11.2065,12.678,0.136,0,15.4203,Fukuoka,Cloudy
37,26.4783,38.2477,39.1445,0,17.3782,Fukuoka,Cloudy
38,23.0523,16.9379,9.8059,0,20.7732,Fukuoka,Cloudy
39,27.4263,35.0247,29.7304,0,21.8407,Fukuoka,Cloudy
40,17.5103,12.5716,3.0469,0,19.7862,Fukuoka,Cloudy
41,9.2268,18.9831,2.9619,0,18.1247,Fukuoka,Cloudy
42,4.6588,11.646,0,9.8696,18.8149,Fukuoka,Cloudy
43,0.3941,5.341,0,24.4622,24.0663,Fukuoka,Cloudy
44,0.0011,1.523,0,51.3078,47.7379,Fukuoka,Cloudy
45,-0.0012,3.9342,0,52.5928,49.2848,Fukuoka,Cloudy
46,-0.0009,1.8564,0,50.1826,45.28,Fukuoka,Cloudy
47,-0.0006,0.6749,0,40.1244,34.5579,Fukuoka,Cloudy
48,-0.0005,0.3564,0,34.4407,28.4502,Fukuoka,Cloudy